Freq Z_mod Z_Fase Err Eri E_mod E_fase R X
+5.903157e+03 +2.090278e+03 -1.027805e+00 +2.313644e+02 +1.289620e+04 +1.289828e+04 -1.552858e+00 +2.089941e+03 -3.749461e+01
+6.182508e+03 +2.020833e+03 -1.021987e+00 +2.272086e+02 +1.273667e+04 +1.273870e+04 -1.552959e+00 +2.020512e+03 -3.604378e+01
+6.475078e+03 +1.958333e+03 -1.017139e+00 +2.228042e+02 +1.254932e+04 +1.255129e+04 -1.553044e+00 +1.958025e+03 -3.476334e+01
+6.781493e+03 +1.895833e+03 -1.012291e+00 +2.187030e+02 +1.237733e+04 +1.237926e+04 -1.553129e+00 +1.895537e+03 -3.349348e+01
+7.102408e+03 +1.833333e+03 -1.006473e+00 +2.146991e+02 +1.222098e+04 +1.222287e+04 -1.553230e+00 +1.833050e+03 -3.220317e+01
+7.438510e+03 +1.777778e+03 -1.000655e+00 +2.101825e+02 +1.203346e+04 +1.203529e+04 -1.553332e+00 +1.777507e+03 -3.104683e+01
+7.790517e+03 +1.722222e+03 -9.948377e-01 +2.059551e+02 +1.186040e+04 +1.186218e+04 -1.553433e+00 +1.721963e+03 -2.990177e+01
+8.159181e+03 +1.673611e+03 -9.880503e-01 +2.009805e+02 +1.165345e+04 +1.165518e+04 -1.553552e+00 +1.673362e+03 -2.885954e+01
+8.545292e+03 +1.625000e+03 -9.822325e-01 +1.964763e+02 +1.145977e+04 +1.146146e+04 -1.553653e+00 +1.624761e+03 -2.785632e+01
+8.949674e+03 +1.576389e+03 -9.764148e-01 +1.922384e+02 +1.127941e+04 +1.128105e+04 -1.553755e+00 +1.576160e+03 -2.686297e+01
+9.373193e+03 +1.534722e+03 -9.696274e-01 +1.872252e+02 +1.106218e+04 +1.106376e+04 -1.553873e+00 +1.534502e+03 -2.597116e+01
+9.816753e+03 +1.486111e+03 -9.628400e-01 +1.833209e+02 +1.090786e+04 +1.090940e+04 -1.553992e+00 +1.485901e+03 -2.497252e+01
+1.028130e+04 +1.437500e+03 -9.560526e-01 +1.796814e+02 +1.076722e+04 +1.076872e+04 -1.554110e+00 +1.437300e+03 -2.398539e+01
+1.076784e+04 +1.395833e+03 -9.492652e-01 +1.754297e+02 +1.058762e+04 +1.058908e+04 -1.554229e+00 +1.395642e+03 -2.312483e+01
+1.127740e+04 +1.354167e+03 -9.424778e-01 +1.714226e+02 +1.042030e+04 +1.042171e+04 -1.554347e+00 +1.353983e+03 -2.227414e+01
+1.181107e+04 +1.319444e+03 -9.356904e-01 +1.667747e+02 +1.021132e+04 +1.021268e+04 -1.554465e+00 +1.319269e+03 -2.154673e+01
+1.236999e+04 +1.277778e+03 -9.298726e-01 +1.634094e+02 +1.006788e+04 +1.006921e+04 -1.554567e+00 +1.277610e+03 -2.073658e+01
+1.295537e+04 +1.243056e+03 -9.221156e-01 +1.590464e+02 +9.881515e+03 +9.882795e+03 -1.554702e+00 +1.242895e+03 -2.000481e+01
+1.356845e+04 +1.208333e+03 -9.153282e-01 +1.550740e+02 +9.706169e+03 +9.707407e+03 -1.554821e+00 +1.208179e+03 -1.930290e+01
+1.421054e+04 +1.173611e+03 -9.085408e-01 +1.513175e+02 +9.541812e+03 +9.543012e+03 -1.554939e+00 +1.173464e+03 -1.860921e+01
+1.488301e+04 +1.138889e+03 -9.017534e-01 +1.477731e+02 +9.388457e+03 +9.389620e+03 -1.555058e+00 +1.138748e+03 -1.792374e+01
+1.558731e+04 +1.111111e+03 -8.939964e-01 +1.433795e+02 +9.188375e+03 +9.189493e+03 -1.555193e+00 +1.110976e+03 -1.733616e+01
+1.632493e+04 +1.076389e+03 -8.872090e-01 +1.402444e+02 +9.056230e+03 +9.057316e+03 -1.555312e+00 +1.076260e+03 -1.666691e+01
+1.709747e+04 +1.048611e+03 -8.804216e-01 +1.364033e+02 +8.876110e+03 +8.877158e+03 -1.555430e+00 +1.048487e+03 -1.611259e+01
